Date,High,Low,Open,Close,Volume,MA200,EMA130,PercentB20,RSI14,MFI14,MACD,fast_k,slow_d,Tommorow_Close,Tommorow_IncRatio,Tommorow_Pos
2018-03-22,9100.7099609375,8564.900390625,8939.4404296875,8728.4697265625,5530390016.0,9313.12685546875,10008.031391595387,0.36246625609305627,0.4216513777475343,0.43372891622790755,-15.00197413137903,0.5239119416656605,0.503331636479092,8879.6201171875,1.0164109448776648,1.0
2018-03-23,8879.6201171875,8360.6201171875,8736.25,8879.6201171875,5954120192.0,9336.34340576172,9990.803738550208,0.41573823920998343,0.4473325743737011,0.4499253130020088,5.259331791943623,0.5834314570741,0.5547652000450768,8668.1201171875,0.9737327132825201,0.0
2018-03-24,8996.1796875,8665.7001953125,8901.9501953125,8668.1201171875,5664600064.0,9357.801357421875,9970.610095475067,0.38223869487164386,0.47579345140520046,0.5170520601051783,28.25992771912206,0.5001476662957064,0.5358303550118223,8495.7802734375,0.9864121810752221,0.0
2018-03-25,8682.009765625,8449.099609375,8612.8095703125,8495.7802734375,4569880064.0,9377.294658203125,9948.09360964144,0.33779753051133476,0.3473583212193295,0.44932382091646067,53.17196301069089,0.4322842360845666,0.505287786484791,8209.400390625,0.9659857191661229,0.0
2018-03-26,8530.080078125,7921.43017578125,8498.4697265625,8209.400390625,5921039872.0,9395.342260742187,9921.54867499882,0.21974917675717387,0.35610576416923917,0.3709176356459397,81.89002036825877,0.3915335887060482,0.4413218303621071,7833.0400390625,0.9552487852515243,0.0
2018-03-27,8232.7802734375,7797.27978515625,8200.0,7833.0400390625,5378250240.0,9413.3637109375,9889.663046967897,0.0652137296053438,0.32203179578412966,0.3775623128662338,115.79516661825619,0.222206870545797,0.34867489844547056,7954.47998046875,1.0150124350242258,1.0
2018-03-28,8122.89013671875,7809.169921875,7836.830078125,7954.47998046875,4935289856.0,9432.005810546874,9860.118267325446,0.16114595329919837,0.4478344168532488,0.4445931575275658,145.90244926698324,0.31274364258528004,0.30882803394570835,7165.7001953125,0.8980620991136784,0.0
2018-03-29,7994.330078125,7081.3798828125,7979.06982421875,7165.7001953125,6361229824.0,9447.219611816407,9818.982113552554,-0.09971685438721206,0.3498513114585118,0.45038156302865623,188.32418476445127,0.0402293441625425,0.19172661909787314,6890.52001953125,0.9608265876314842,0.0
2018-03-30,7276.66015625,6683.93017578125,7171.4501953125,6890.52001953125,6289509888.0,9460.865861816406,9774.272768603842,-0.07598826049540222,0.31982358339216355,0.3846038900558106,233.45542700448823,0.08285334662341515,0.14527544445707918,6973.52978515625,1.0117591643236066,1.0
2018-03-31,7207.85009765625,6863.52001953125,6892.47998046875,6973.52978515625,4553269760.0,9475.079460449218,9731.51333374033,0.015760737788874865,0.37180482663555625,0.4348584100423982,274.8693546473078,0.11614460992859192,0.07974243357151649,6844.22998046875,0.9773199034713271,0.0
2018-04-01,7060.9501953125,6526.8701171875,7003.06005859375,6844.22998046875,4532100096.0,9489.887659912109,9687.432671856579,0.036341030473029466,0.3030399240580212,0.449750558415155,316.44161075123884,0.11973584730475383,0.10624460128558692,7083.7998046875,1.03490793766108,1.0
2018-04-02,7135.47021484375,6816.580078125,6844.85986328125,7083.7998046875,4333440000.0,9509.531909179688,9647.68255174558,0.155405835219853,0.2680501289070039,0.4257547794154065,351.68136789984055,0.21012250047160913,0.14866765256831826,7456.10986328125,1.049822184675487,1.0
2018-04-03,7530.93994140625,7072.490234375,7102.259765625,7456.10986328125,5499700224.0,9528.624858398438,9614.223426729575,0.3037855035002026,0.2871809271542823,0.4109415255709176,378.5465484761153,0.3505903588355971,0.22681623553732,6853.83984375,0.9191876117497476,0.0
2018-04-04,7469.8798828125,6803.8798828125,7456.41015625,6853.83984375,4936000000.0,9544.768857421876,9572.080165919137,0.1408664448654319,0.24124274043319982,0.33107012690559184,414.49630519037964,0.12703577006023647,0.2292495431224809,6811.47021484375,0.9945712384148478,0.0
2018-04-05,6933.81982421875,6644.7998046875,6848.64990234375,6811.47021484375,5639320064.0,9560.911809082032,9529.933449107259,0.16712835681690544,0.251165669664118,0.3370798997691234,449.27134725997894,0.11525492837264338,0.1976270190894923,6636.31982421875,0.9736441913173971,0.0
2018-04-06,6857.490234375,6575.0,6815.9599609375,6636.31982421875,3766810112.0,9573.767408447266,9485.756141855436,0.15249507053804054,0.2106135514580878,0.3536397353317838,485.23640976646857,0.04432401200202644,0.09553823681163541,6911.08984375,1.0423165168354973,1.0
2018-04-07,7050.5400390625,6630.509765625,6630.509765625,6911.08984375,3976610048.0,9588.6980078125,9446.448259440196,0.2582132396847888,0.2769830017618749,0.32576441238736037,514.4344253295549,0.178280663548213,0.11261986797429425,7023.52001953125,1.0149624766769176,1.0
2018-04-08,7111.56005859375,6919.97998046875,6919.97998046875,7023.52001953125,3652499968.0,9604.285858154297,9409.45698860058,0.3115307852110246,0.31024247540575667,0.3849983722246642,540.0167221810661,0.2479270331260326,0.15684390289209066,6770.72998046875,0.9611616379470189,0.0
2018-04-09,7178.10986328125,6661.990234375,7044.31982421875,6770.72998046875,4894060032.0,9619.984307861328,9369.171080078077,0.25968616952972756,0.3129522330659194,0.39678832524548313,568.5409869684263,0.14295000377822506,0.18971923348415687,6834.759765625,1.0057862073033954,1.0
2018-04-10,6872.41015625,6704.14990234375,6795.43994140625,6834.759765625,4272750080.0,9636.004606933593,9330.477777566011,0.29830234421441776,0.3587365654920774,0.4081755094693791,594.3024492919249,0.19291089376681314,0.1945959768903569,6968.31982421875,1.018243611129365,1.0
2018-04-11,6968.31982421875,6817.58984375,6843.47021484375,6968.31982421875,4641889792.0,9651.884206542969,9294.414297361014,0.360675051689954,0.3609286808945709,0.39914132413927056,616.2014446297271,0.30082572525469514,0.21222887426657777,7889.25,1.1342658679930904,1.0
2018-04-12,7899.22998046875,6806.509765625,6955.3798828125,7889.25,8906250240.0,9672.916256103515,9272.961407324252,0.7295047862955941,0.5983706830762302,0.5197006689298778,620.616189108745,0.9927278691720929,0.4954881627312004,7895.9599609375,0.9993507373142253,0.0
2018-04-13,8183.9599609375,7758.93017578125,7901.08984375,7895.9599609375,7764460032.0,9692.765705566406,9251.938484477962,0.777532929477071,0.6474598186977132,0.6226674206424542,624.3927828945216,0.8262013365864007,0.7065849770043963,7986.240234375,1.014168252587968,1.0
2018-04-14,8140.7099609375,7846.0,7874.669921875,7986.240234375,5191430144.0,9713.23515625,9232.614847071185,0.8609545419617441,0.6482100509494806,0.6296196172084677,626.0955542486772,0.8806825548365805,0.8998705868650246,8329.1103515625,1.0412259864534554,1.0
2018-04-15,8338.419921875,7999.330078125,7999.330078125,8329.1103515625,5244480000.0,9733.877358398437,9218.820885307254,1.0135461995643762,0.7045266932846473,0.6963929893458282,621.3969676080251,0.9947207297609515,0.9005348737279776,8058.669921875,0.9665489608876987,0.0
2018-04-16,8371.150390625,7925.72998046875,8337.5703125,8058.669921875,5631309824.0,9753.297058105469,9201.108656857352,0.8679800424923341,0.6331458319828915,0.6211265991134631,621.3488045949834,0.8260276698538215,0.9004769848171179,7902.08984375,0.9789918914798835,0.0
2018-04-17,8285.9599609375,7881.72021484375,8071.66015625,7902.08984375,6900879872.0,9771.992158203126,9181.276308565024,0.7983173394933235,0.5647251858099466,0.5324337034190278,623.7351451063387,0.7388522980462774,0.8532002325536835,8163.419921875,1.0275651923735631,1.0
2018-04-18,8197.7998046875,7886.009765625,7944.43017578125,8163.419921875,6529909760.0,9791.115708007812,9165.736516401346,0.872353788739658,0.7109340075621087,0.6070828430341693,621.1173608634381,0.8843468398669464,0.8164089359223484,8294.3095703125,1.0165504451327139,1.0
2018-04-19,8298.6904296875,8138.77978515625,8159.27001953125,8294.3095703125,7063209984.0,9810.5685546875,9152.432288216385,0.8785946727303439,0.7322189553853742,0.6841999551115865,616.0200043252116,0.9572191612052251,0.860139433039483,8845.830078125,1.0674500177650454,1.0
2018-04-20,8880.23046875,8244.5400390625,8286.8798828125,8845.830078125,8438110208.0,9832.751105957032,9147.751338443859,1.0067587824851671,0.8095305325982434,0.7465730086808909,601.194208840101,0.9847090394033287,0.9420916801585001,8895.580078125,1.0052877329958048,1.0
2018-04-21,8997.5703125,8652.150390625,8848.7900390625,8895.580078125,7548550144.0,9855.641606445313,9143.901395538116,0.9520462097111019,0.7967141401192044,0.7611695091829067,585.9008905730061,0.956331947112309,0.9660867159069543,8802.4599609375,0.986263440774916,0.0
2018-04-22,9001.6396484375,8779.6103515625,8925.0595703125,8802.4599609375,6629899776.0,9878.507106933594,9138.688549208186,0.8707562334972696,0.7675257552546976,0.772171148257949,572.6729801128331,0.9148677206495865,0.9519695690550748,8930.8798828125,1.0155201486210303,1.0
2018-04-23,8958.5498046875,8788.8095703125,8794.3896484375,8930.8798828125,6925190144.0,9901.519455566406,9135.515897812742,0.8656177055336911,0.8374779521130805,0.8257222991366294,557.5375643332209,0.9692012703232702,0.9468003126950553,9697.5,1.0854187516477636,1.0
2018-04-24,9732.6103515625,8927.830078125,8934.33984375,9697.5,10678800384.0,9928.152905273437,9144.095807770036,1.0067524503701841,0.8667338555315969,0.876530041115037,529.4118458800076,0.9880009758614464,0.9573566556114343,8845.740234375,0.9118351334904727,0.0
2018-04-25,9745.3203125,8799.83984375,9701.0302734375,8845.740234375,11083100160.0,9950.24715576172,9139.54076084785,0.7439913571461545,0.7031303342120425,0.7721545616123701,517.2811834665135,0.6938965395093014,0.8836995952313393,9281.509765625,1.0467096528069624,1.0
2018-04-26,9281.509765625,8727.08984375,8867.3203125,9281.509765625,8970559488.0,9973.6023046875,9141.708226569697,0.83545129728761,0.6683074691298853,0.6853843708192123,497.8338889180759,0.7665058145923173,0.8161344433210217,8987.0498046875,0.9673240585456302,0.0
2018-04-27,9375.4697265625,8987.0498046875,9290.6298828125,8987.0498046875,7566289920.0,9994.677453613282,9139.34702928899,0.7281573125543224,0.6233201368129057,0.6879023204177173,484.2210369804543,0.6007674414778313,0.6870565985264833,9348.48046875,1.045776775839399,1.0
2018-04-28,9412.08984375,8931.990234375,8939.26953125,9348.48046875,7805479936.0,10017.509904785156,9142.53990622741,0.806033324233568,0.6450747144128928,0.6980493526734098,464.68098026505504,0.7870574034369905,0.718110219835713,9419.080078125,1.0077751693602282,1.0
2018-04-29,9531.490234375,9193.7099609375,9346.41015625,9419.080078125,8853000192.0,10040.472905273438,9146.761893584733,0.8072658988582867,0.6232247366044469,0.7103518893525409,444.60063476458527,0.8249408578668272,0.737588567593883,9240.5498046875,0.9803141974839875,0.0
2018-04-30,9477.1396484375,9166.8095703125,9426.1103515625,9240.5498046875,8673920000.0,10059.441103515624,9148.193770090154,0.7367128358993877,0.6364511483140194,0.6859234238394905,428.3804277989457,0.7291422615574431,0.780380174287087,9119.009765625,0.9856822791564473,0.0
2018-05-01,9255.8798828125,8891.0498046875,9251.4697265625,9119.009765625,7713019904.0,10076.800102539062,9147.748212770064,0.6817035748112353,0.6416426338046548,0.6761091697963574,414.8464631564366,0.663149037729249,0.7390773857178399,9235.919921875,1.0144235131839054,1.0
2018-05-02,9256.51953125,9015.1396484375,9104.599609375,9235.919921875,7558159872.0,10093.820751953124,9149.09434573353,0.7105788483015746,0.6291757705097587,0.6812248158946757,399.7001970293659,0.6829209211004211,0.6917374067957045,9743.8603515625,1.0552190054872332,1.0
2018-05-03,9798.330078125,9188.150390625,9233.9697265625,9743.8603515625,10207299584.0,10114.149104003905,9158.174742769306,0.894800536232607,0.6600521193206373,0.6928289195435858,376.1751447910992,0.9649439594841495,0.7703379727712732,9700.759765625,1.0005424955520603,1.0
2018-05-04,9779.2001953125,9585.9599609375,9695.5,9700.759765625,8217829888.0,10134.024953613281,9166.458483576462,0.8429977671969083,0.6063358298331322,0.6946769874167251,354.3356014131132,0.914873458704528,0.8542461130963662,9858.150390625,1.0162747995663381,1.0
2018-05-05,9964.5,9695.1201171875,9700.2802734375,9858.150390625,7651939840.0,10155.288156738281,9177.01866536371,0.8687525740498863,0.616601926725017,0.6970335427615595,330.59979931637463,0.9140546820002715,0.931290700062983,9654.7998046875,0.9806496927024557,0.0
2018-05-06,9940.1396484375,9465.25,9845.3095703125,9654.7998046875,7222280192.0,10175.608706054687,9184.313033903172,0.7582709612673078,0.6005634250713787,0.6371769709075575,311.3898747856674,0.7497190452589677,0.8595490619879224,9373.009765625,0.9717323774856067,0.0
2018-05-07,9665.849609375,9231.5302734375,9645.669921875,9373.009765625,7394019840.0,10193.931154785156,9187.193900036395,0.6089206881737323,0.5503428048999895,0.5775947154502021,297.8744587383171,0.5219933896715986,0.7285890389769459,9234.8203125,0.984431102566924,0.0
2018-05-08,9462.75,9127.76953125,9380.8701171875,9234.8203125,7415869952.0,10210.048005371094,9187.921020837382,0.5059075241020755,0.4385186038761839,0.5018882955380063,287.2736821228482,0.4103170369060885,0.5606764906122182,9325.1796875,1.0109987189124519,1.0
2018-05-09,9374.759765625,9031.6201171875,9223.73046875,9325.1796875,7226890240.0,10226.515903320313,9190.016573000215,0.5365042340354442,0.5798703322776059,0.5182691018999893,275.4501408828801,0.48334001521575115,0.4718834805978127,9043.9404296875,0.9697597317132756,0.0
2018-05-10,9396.0400390625,9040.51953125,9325.9599609375,9043.9404296875,6906699776.0,10241.693505859375,9187.786402873257,0.3096235862357516,0.4582747744116522,0.5274483966642729,268.9782003437849,0.14242917432745064,0.3453620754830968,8441.490234375,0.9324563756825477,0.0
2018-05-11,9052.9599609375,8394.4599609375,9052.9599609375,8441.490234375,8488520192.0,10254.249357910156,9176.392568239453,-0.06866064892264032,0.41353558247436883,0.4589247425176704,273.2341351576688,0.029954824251222693,0.2185746712648082,8504.8896484375,1.007516397145546,1.0
2018-05-12,8664.8603515625,8223.5,8441.4404296875,8504.8896484375,6821380096.0,10269.14060546875,9166.140615265162,0.019002774944485486,0.35235337410562073,0.39505290040889,276.0401751225345,0.16162530065336014,0.11133643307734449,8723.9404296875,1.0244789424419791,1.0
2018-05-13,8773.5498046875,8395.1201171875,8515.490234375,8723.9404296875,5866379776.0,10284.00630859375,9159.389467393608,0.17687339413822148,0.384345448560409,0.37529723972209117,274.7368964462312,0.287444244507467,0.15967478980401661,8716.7900390625,1.000423549580855,1.0
2018-05-14,8881.1201171875,8367.9697265625,8713.099609375,8716.7900390625,7364149760.0,10298.066108398438,9152.632224212843,0.20385510020580347,0.40758902695292765,0.44710164497406635,273.48334283546137,0.2833371849870764,0.24413557671596786,8510.3798828125,0.9776213342547185,0.0
2018-05-15,8836.1904296875,8456.4501953125,8705.1904296875,8510.3798828125,6705710080.0,10311.713508300782,9142.826844954625,0.1065004330597769,0.3957372587687087,0.45286738942161003,275.76875041543644,0.16477879541211948,0.2451867416355543,8368.830078125,0.9840576741203668,0.0
2018-05-16,8508.4296875,8175.490234375,8504.41015625,8368.830078125,6760220160.0,10324.792209472656,9131.010100422642,0.08466145167789642,0.3527046342217616,0.3860878565466934,280.2873506839187,0.10807087108462804,0.18539561716127465,8094.31982421875,0.96705754602388,0.0
2018-05-17,8445.5400390625,8054.1201171875,8370.0498046875,8094.31982421875,5862530048.0,10334.494558105469,9115.182767961207,0.016800055722455624,0.19565009399168537,0.2988830076450056,289.2601141411724,0.021042781801108152,0.09796414943261857,8250.9697265625,1.0196667066536296,1.0
2018-05-18,8274.1201171875,7974.81982421875,8091.830078125,8250.9697265625,5764190208.0,10345.0967578125,9101.988675725861,0.1399751692612228,0.24326278493691664,0.21839981405017742,294.916937553613,0.13879110105488157,0.08930158464687261,8247.1796875,0.9989642610932652,0.0
2018-05-19,8372.0595703125,8183.35009765625,8255.73046875,8247.1796875,4712399872.0,10353.99065673828,9088.938156821403,0.1765229808638181,0.19830762404959532,0.1842742774392442,300.22353506463696,0.13858297256504698,0.0994722851403456,8513.25,1.0322856894525205,1.0
2018-05-20,8562.41015625,8205.240234375,8246.990234375,8513.25,5191059968.0,10362.720356445312,9080.149024656026,0.313668472510367,0.29112459044983335,0.2445521143935223,300.46602984210404,0.31840372092056285,0.1985925981801638,8418.990234375,0.9878742265551,0.0
